,SourceIp,DestinationIp,TotalConnections,Score,Skew score,MAD score,Count score,Image,Computer,CommandLine,ProcessId
2,10.0.1.14,10.0.1.12,5040,0.6556,1,0.966666667,0,C:\Program Files\SplunkUniversalForwarder\etc\apps\Splunk_TA_stream\windows_x86_64\bin\streamfwd.exe | C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,win-dc-128.attackrange.local,0,4044.0 | 2352.0 | 3056.0 | 2968.0 | 2524.0 | 5276.0
53,192.168.1.23,52.113.194.132,8,0.6161,0.855560379,0,0.992721862,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\Update\OneDriveSetup.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,WINDOWS10EVAL.stefania.local,0,4480.0 | 5892.0 | 5636.0 | 4236.0 | 5004.0 | 8460.0 | 6160.0 | 2960.0 | 4880.0 | 6032.0 | 3220.0 | 5652.0 | 2712.0 | 7832.0 | 5912.0 | 1432.0 | 4636.0 | 3360.0 | 1572.0 | 5420.0 | 5164.0 | 5036.0 | 2864.0 | 4400.0 | 6836.0 | 5428.0 | 5304.0 | 5188.0 | 4036.0 | 7880.0 | 6348.0 | 984.0 | 7768.0 | 2140.0 | 3036.0 | 6880.0 | 5216.0 | 5472.0 | 3812.0 | 1256.0 | 4968.0 | 4728.0 | 5232.0 | 5364.0 | 4596.0 | 4212.0 | 5496.0 | 1916.0
42,192.168.1.13,212.205.126.122,16,0.5833,1,0.75,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2484
43,192.168.1.13,212.205.126.27,16,0.5833,1,0.75,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2484
71,192.168.1.7,192.168.1.4,1836,0.5413,0.857142857,0.766666667,0,System | C:\Windows\System32\lsass.exe | C:\Windows\System32\dns.exe | C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2756.0 | 4.0 | 1264.0 | 3128.0 | 668.0
52,192.168.1.23,52.109.32.24,9,0.4668,0.860888994,0,0.53947937,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,WINDOWS10EVAL.stefania.local,0,5188.0 | 5892.0 | 5636.0 | 6020.0 | 3036.0 | 5420.0 | 5556.0 | 5652.0 | 5496.0 | 5212.0
47,192.168.1.23,104.103.236.46,9,0.3856,0.705955068,0,0.450876461,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,WINDOWS10EVAL.stefania.local,0,5496.0 | 5188.0 | 5636.0 | 5892.0 | 3036.0 | 5004.0 | 5420.0 | 8460.0 | 5164.0 | 5556.0 | 5652.0 | 5304.0 | 5212.0
73,192.168.1.7,192.168.1.6,3776,0.3778,0.333333333,0.8,0,C:\Windows\System32\lsass.exe | C:\Windows\System32\dns.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,676.0 | 1476.0 | 4.0 | 2056.0 | 684.0 | 3196.0 | 3128.0 | 668.0
81,192.168.1.7,40.126.31.9,36,0.3325,0.030769231,0.966666667,0,C:\Windows\system32\svchost.exe | C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,3924.0 | 4700.0
78,192.168.1.7,209.197.3.8,48,0.3306,0.991803279,0,0,C:\Windows\Sysmon.exe | C:\Windows\System32\SIHClient.exe | C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,1280.0 | 2916.0 | 2828.0 | 3052.0 | 2196.0 | 2876.0
40,192.168.1.13,104.125.29.148,14,0.3299,0.989655172,0,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2484
106,2a02:587:a2b:b900:e870:5d9:16ed:6004,2a02:587:a2b:b900:e870:5d9:16ed:6004,306,0.3273,0.015151515,0.966666667,0,C:\Windows\System32\lsass.exe | C:\Windows\System32\dsregcmd.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\mmc.exe | C:\Windows\System32\dns.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,668.0 | 1444.0 | 2768.0 | 5264.0 | 2524.0
5,10.0.1.15,10.0.1.12,5088,0.3222,0,0.966666667,0,C:\Program Files\SplunkUniversalForwarder\etc\apps\Splunk_TA_stream\windows_x86_64\bin\streamfwd.exe | C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,win-host-987.attackrange.local,0,1732.0 | 3624.0 | 4040.0 | 2172.0 | 1748.0 | 4020.0 | 5272.0 | 2332.0
63,192.168.1.5,192.168.1.1,12909,0.3222,0,0.966666667,0,System,LAPTOP-ROPR18AK,0,4
1,0:0:0:0:0:0:0:1,0:0:0:0:0:0:0:1,18170,0.3209,0.862745098,0.1,0,<unknown process> | C:\Windows\System32\lsass.exe | C:\Windows\System32\dsregcmd.exe | C:\Windows\ADWS\Microsoft.ActiveDirectory.WebServices.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\dns.exe | System,win-dc-128.attackrange.local,0,2688.0 | 4.0 | 2824.0 | 3336.0 | 4360.0 | 2056.0 | 5116.0 | 3344.0 | 2320.0 | 3088.0 | 5264.0 | 3220.0 | 664.0 | 1432.0 | 668.0 | 1056.0 | 672.0 | 676.0 | 1316.0 | 684.0 | 2360.0 | 3128.0 | 1464.0 | 2876.0 | 1088.0 | 4036.0 | 1476.0 | 5060.0 | 1224.0 | 2892.0 | 5584.0 | 1232.0 | 3196.0 | 1108.0 | 2524.0 | 3420.0 | 1376.0 | 992.0 | 1252.0 | 5860.0 | 3172.0 | 3692.0 | 2160.0 | 2544.0 | 1264.0 | 5104.0 | 632.0 | 636.0
62,192.168.1.4,192.168.1.7,1392,0.3158,0.947368421,0,0,C:\Windows\System32\dns.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\lsass.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,960.0 | 3128.0 | 668.0 | 4.0
61,192.168.1.28,192.168.1.23,36,0.3143,0.093023256,0.85,0,C:\Windows\System32\svchost.exe,WINDOWS10EVAL.stefania.local,0,1000.0 | 1004.0
72,192.168.1.7,192.168.1.5,1646,0.3136,0.357446809,0.583333333,0,C:\Windows\System32\lsass.exe | C:\Windows\System32\dns.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,3128.0 | 668.0 | 4.0
68,192.168.1.7,13.69.109.131,40,0.3111,3.32E-05,0.933333333,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,3056.0 | 2884.0 | 2912.0
101,224.0.0.251,192.168.1.11,30,0.3054,0.916101695,0,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,1376.0 | 1252.0
60,192.168.1.255,192.168.1.8,2240,0.3023,0.906801008,0,0,C:\Windows\System32\dns.exe | System,LAPTOP-ROPR18AK,0,2688.0 | 2524.0 | 1476.0 | 4.0
105,2a02:587:a13:de00:e870:5d9:16ed:6004,2a02:587:a13:de00:e870:5d9:16ed:6004,64,0.2929,0.878552972,0,0,<unknown process> | C:\Windows\System32\mmc.exe | C:\Windows\System32\lsass.exe | C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,672.0 | 4360.0 | 1580.0 | 5892.0
77,192.168.1.7,20.54.110.119,52,0.2833,0.849929845,0,0,C:\Windows\system32\svchost.exe | C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2536.0 | 4680.0 | 936.0 | 2196.0 | 4372.0 | 3832.0
0,0,0,718,0.2716,0.801563178,0,0.013258014,C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.1318.0.exe | C:\Windows\SysWOW64\msiexec.exe | C:\Program Files\Oracle\VirtualBox Guest Additions\VBoxDrvInst.exe | C:\Users\ADMINI~1\AppData\Local\Temp\D1976606-209A-4461-A753-9C29F9D44839\DismHost.exe | C:\Windows\System32\rdpclip.exe | C:\Users\chrsm\AppData\Local\Temp\.opera\8408E7AB7347\installer.exe | C:\Windows\System32\AppHostRegistrationVerifier.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.467.0.exe | C:\Windows\System32\SearchFilterHost.exe | C:\Windows\SysWOW64\dllhost.exe | C:\Program Files\SplunkUniversalForwarder\bin\splunk-winprintmon.exe | C:\Windows\System32\cleanmgr.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\EUA53E.tmp\MicrosoftEdgeUpdate.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2110.6-0\MsMpEng.exe | C:\Windows\System32\wusa.exe | C:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorsvw.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\22.227.1030.0001\FileCoAuth.exe | C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe\HxTsr.exe | C:\Windows\SysWOW64\ipconfig.exe | C:\Windows\System32\poqexec.exe | C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.248.1127.0001\FileSyncConfig.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2210.6-0\MpCmdRun.exe | C:\Windows\System32\makecab.exe | C:\Users\altinistef.STEFANIA\Downloads\Sysmon\Sysmon.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.238.1114.0002\FileCoAuth.exe | C:\Users\altinistef.STEFANIA\Downloads\winrar-x32-611.exe | C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscorsvw.exe | 0 | C:\Windows\system32\OpenWith.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\TempState\MicrosoftEdgeWebview2Setup.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.76\Installer\setup.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\285E374F-8682-494E-A5CB-7B0AF6E9AB9A\DismHost.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\Install\{EF13A39A-8489-4990-A8B6-5FDA9B4FA25E}\MicrosoftEdge_X64_108.0.1462.76.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{5AFE921E-6805-44D1-B085-EF1864325505}\EDGEMITMP_0AA5B.tmp\setup.exe | C:\Windows\System32\MRT.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.42\identity_helper.exe | C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\1C9365B1-BBCF-40A3-BACD-5F65FD0EAFF5\DismHost.exe | C:\Windows\Installer\MSI3C7A.tmp | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe | C:\Users\altinistef.STEFANIA\Downloads\windows_11_free_upgrade (1).exe | C:\Users\altinistef.STEFANIA\Downloads\mimikatz-master (1)\mimikatz-master\x64\mimikatz.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\GXeiPg.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{B1AD1DE6-D9E7-4D2B-9869-BC7002539FEB}\EDGEMITMP_25175.tmp\setup.exe | C:\Windows\System32\sppsvc.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.2045.0.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{B3A392B3-D1B1-4B26-B993-81E1BDE1660E}\MicrosoftEdge_X64_108.0.1462.54_108.0.1462.46.exe | C:\Windows\SysWOW64\mmc.exe | C:\Users\chrsm\AppData\Local\Programs\Opera\opera.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta.exe | C:\Windows\System32\VSSVC.exe | C:\Tools\PsExec64.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2110.6-0\MpCmdRun.exe | C:\Windows\System32\dns.exe | C:\Program Files (x86)\WinRAR\uninstall.exe | C:\Windows\SysWOW64\cmd.exe | C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe | C:\Windows\System32\msfeedssync.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\RLWBEVniHKaJg.exe | C:\Windows\System32\CredentialUIBroker.exe | C:\Windows\System32\drvinst.exe | C:\Windows\System32\mmc.exe | C:\Program Files\WindowsApps\Microsoft.YourPhone_1.22092.214.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\Update\OneDriveSetup.exe | C:\Windows\System32\smss.exe | C:\Windows\system32\SearchProtocolHost.exe | C:\Windows\system32\rundll32.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{DC5CBC5A-7F4E-4C49-89D2-0434ED4ECC06}\MicrosoftEdge_X64_107.0.1418.62_107.0.1418.56.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\Update\OneDriveSetup.exe | C:\Windows\Sysmon.exe | C:\Users\altinitat.STEFANIA\Downloads\Sysmon\Sysmon64.exe | C:\Windows\System32\shutdown.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\1.3.171.39\MicrosoftEdgeUpdateComRegisterShell64.exe | C:\Windows\system32\wevtutil.exe | C:\Windows\regedit.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.379.1374.0.exe | C:\Windows\SysWOW64\WerFault.exe | C:\Windows\PSEXESVC.exe | C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_5.822.11281.0_x64__8wekyb3d8bbwe\GameBar.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\FC33D4DD-F194-4BFF-BE5D-4123AAB27B72\DismHost.exe | C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe | C:\Windows\Sysmon64.exe | C:\Windows\Temp\B16AECFB-0197-40FC-A8F5-A287047014B6\MpRecovery.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\Install\{B0B02524-5A8B-4C04-A00F-68146BD2F5C0}\MicrosoftEdge_X64_108.0.1462.54.exe | C:\Users\chrsm\AppData\Roaming\Foxit Software\Addon\Foxit PDF Reader\FoxitPDFReaderUpdater.exe | C:\Users\altinistef.STEFANIA\Downloads\Microsoft Office 2007 (preactivated) (michaelrizzochessman upl)\Microsoft Office 2007 (preactivated)\setup.exe | C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.238.1114.0002\Microsoft.SharePoint.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.353.1825.0.exe | C:\Users\chrsm\AppData\Local\Temp\Rar$EXa21552.35045\MyEventViewer.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.20.0.exe | C:\Program Files\internet explorer\iexplore.exe | C:\Windows\System32\ServerManagerLauncher.exe | C:\Windows\System32\backgroundTaskHost.exe | C:\Program Files\WindowsApps\Microsoft.WindowsStore_22210.1401.13.0_x64__8wekyb3d8bbwe\WinStore.App.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\2E638A0D-AA13-411A-8576-C3E738547808\DismHost.exe | C:\Users\altinistef.STEFANIA\Desktop\CVE-2020-0796-RCE-POC\tools\dumpbin.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\tugpIVe.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.42\elevation_service.exe | C:\Windows\System32\conhost.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.225.1026.0001\Microsoft.SharePoint.exe | C:\Windows\SoftwareDistribution\Download\Install\Windows-KB890830-x64-V5.109.exe | C:\Windows\System32\smartscreen.exe | C:\Users\altinistef.STEFANIA\Downloads\Portable Microsoft Office 2007 (Word & Excel Only) v4\Portable Microsoft Office 2007 (Word & Excel Only) v4\Microsoft Word 2007.exe | C:\Windows\system32\reg.exe | C:\Program Files\WindowsApps\Microsoft.YourPhone_1.22102.229.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.232.1106.0002\FileSyncConfig.exe | C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.2300_none_7e14edbc7c88b7d5\TiWorker.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\MVzDrU.exe | C:\Program Files\Oracle\VirtualBox Guest Additions\Update\VBoxCertUtil.exe | C:\Users\Administrator\Downloads\lazagne.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2210.6-0\NisSrv.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\22.248.1127.0001\Microsoft.SharePoint.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\1BB7FBB8-0941-43C7-90A4-C1342C224533\DismHost.exe | C:\Users\altinistef.STEFANIA\Downloads\Microsoft Office 2007 (preactivated) (michaelrizzochessman upl)\Microsoft Office 2007 (preactivated)\Enterprise.WW\ose.exe | C:\Tools\ProcessExplorer\procexp64.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2211.5-0\MsMpEng.exe | C:\Program Files (x86)\Microsoft\Edge\Application\107.0.1418.62\Installer\setup.exe | C:\Tools\Rubeus.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.46\identity_helper.exe | C:\Users\chrsm\AppData\Local\Programs\Opera\87.0.4390.45\opera_crashreporter.exe | C:\Windows\Temp\52AC8D97-A74D-4C74-8F78-18CD180180B8\DismHost.exe | C:\Windows\System32\Speech_OneCore\common\SpeechRuntime.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\1.3.171.39\MicrosoftEdgeUpdateComRegisterShell64.exe | C:\Users\altinistef.STEFANIA\Downloads\Sysmon\Sysmon64.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe | C:\Windows\System32\NETSTAT.EXE | C:\Windows\System32\runas.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\D3C84BC2-7E92-4962-9E0A-C10079A00A93\DismHost.exe | C:\Users\chrsm\AppData\Local\Temp\FoxitUpdater.exe | C:\Windows\SysWOW64\systeminfo.exe | C:\Windows\System32\DiskSnapshot.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{0AF6D023-3964-40E7-AEAD-233A0FE93426}\EDGEMITMP_70894.tmp\setup.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\EU3AE5.tmp\MicrosoftEdgeUpdate.exe | C:\Windows\Temp\9AC0D483-D5DE-4E61-9837-0C6B70EEF641\MpSigStub.exe | C:\Users\Administrator\Desktop\mimikatz_trunk\x64\mimikatz.exe | C:\Windows\System32\ServerManager.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2211.5-0\MpCmdRun.exe | C:\Windows\System32\Defrag.exe | C:\Windows\Microsoft.NET\Framework64\v4.0.30319\NGenTask.exe | C:\Windows\System32\lsass.exe | C:\Users\chrsm\AppData\Local\Temp\is-QOQTA.tmp\elex_ee_setup.tmp | C:\Windows\System32\wbem\WmiPrvSE.exe | C:\Windows\system32\regsvr32.exe | C:\Users\chrsm\AppData\Local\Temp\is-HTENE.tmp\Skype-Setup.tmp | C:\Users\ALTINI~1.STE\AppData\Local\Temp\XmrzYCfNx.exe | C:\Windows\System32\PING.EXE | C:\Windows\system32\services.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.46\elevation_service.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.227.1030.0001\FileSyncConfig.exe | C:\PSTools\PsExec.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\FC33D4DD-F194-4BFF-BE5D-4123AAB27B72\dismhost.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.579.0.exe | C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_5.822.10271.0_x64__8wekyb3d8bbwe\GameBarFTServer.exe | C:\Program Files (x86)\Microsoft\Edge\Application\107.0.1418.56\identity_helper.exe | C:\Windows\System32\WinSAT.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\1.3.171.37\MicrosoftEdgeUpdateCore.exe | C:\Windows\System32\wininit.exe | C:\Users\chrsm\AppData\Local\Temp\6108D48A-BA21-409E-BB31-7CEA879EF0BC\DismHost.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.1870.0.exe | C:\Windows\System32\SecurityHealthSystray.exe | C:\Windows\System32\WerFault.exe | C:\Windows\ImmersiveControlPanel\SystemSettings.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{B26F6B19-6D6E-4B2D-9B90-C4438D9544FF}\EDGEMITMP_3AA52.tmp\setup.exe | C:\Windows\Microsoft.NET\Framework\v4.0.30319\NGenTask.exe | C:\Users\Administrator\Downloads\mimikatz_trunk\x64\mimikatz.exe | C:\Windows\system32\CompatTelRunner.exe | C:\Windows\System32\MusNotificationUx.exe | C:\$WinREAgent\Scratch\4BA2A593-ACA2-49F4-94EF-B6F8E69