,SourceIp,DestinationIp,TotalConnections,Score,Skew score,MAD score,Count score,Image,Computer,CommandLine,ProcessId
B63E7\DismHost.exe | C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe | C:\Users\chrsm\AppData\Roaming\Zoom\bin\Zoom.exe | C:\Windows\System32\SecurityHealthService.exe | C:\Windows\System32\csrss.exe | C:\Users\altinistef.STEFANIA\Downloads\acrobatreaderpro.exe | X:\PsExec64.exe | C:\Windows\System32\wlms\wlms.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.248.1127.0001\Microsoft.SharePoint.exe | C:\Windows\System32\mpnotify.exe | C:\Users\chrsm\AppData\Local\Temp\_ir_sf_temp_0\irsetup.exe | C:\Windows\System32\wuauclt.exe | C:\$WinREAgent\Scratch\0E02E061-5DEF-473D-BFB2-BCB29A1F63C7\DismHost.exe | C:\Users\chrsm\FastCopy\setup.exe | C:\Windows\system32\MRT.exe | C:\Windows\System32\PickerHost.exe | C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe | C:\Program Files\Oracle\VirtualBox Guest Additions\Update\VBoxWindowsAdditions.exe | C:\Windows\system32\winlogon.exe | C:\Windows\System32\ismserv.exe | C:\Windows\System32\fontdrvhost.exe | C:\Windows\System32\MpSigStub.exe | C:\Windows\System32\RuntimeBroker.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.353.1817.0.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\StandaloneUpdater\MicrosoftEdgeWebview2Setup.exe | C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe | C:\Windows\System32\WaaSMedicAgent.exe | C:\Windows\Temp\9AC0D483-D5DE-4E61-9837-0C6B70EEF641\MpRecovery.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2203.5-0\NisSrv.exe | C:\Users\chrsm\AppData\Local\Microsoft\Teams\Update.exe | C:\$WinREAgent\Scratch\42621EAE-AAED-401C-932F-9F45866FD6A2\DismHost.exe | C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.2180_none_7e328fe47c714aab\TiWorker.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.379.1215.0.exe | C:\Windows\System32\services.exe | C:\Windows\System32\CompPkgSrv.exe | C:\Windows\System32\gpupdate.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\8BAFB15A-78D5-443A-8965-3CA97D266FFF\DismHost.exe | C:\Users\chrsm\AppData\Local\Programs\Python\Python39\python.exe | C:\Windows\System32\dasHost.exe | C:\Windows\system32\cleanmgr.exe | C:\Windows\system32\mmc.exe | C:\Users\chrsm\AppData\Local\Temp\foxADF.tmp\Foxit PDFReader Setup.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\364E9511-536E-45F0-86E9-5C4545EABBBB\DismHost.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\22.248.1127.0001\FileCoAuth.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\IDrpHtgUJp.exe | C:\Program Files (x86)\Microsoft\Temp\EUD388.tmp\MicrosoftEdgeUpdate.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\22.232.1106.0002\Microsoft.SharePoint.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{4A2FE969-572E-4C68-9A0C-2C393071DFDF}\EDGEMITMP_C15F9.tmp\setup.exe | C:\Windows\System32\ApplicationFrameHost.exe | C:\Windows\SysWOW64\wbem\WmiPrvSE.exe | C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.18.2691.0_x64__8wekyb3d8bbwe\AppInstallerPythonRedirector.exe | C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.18.2691.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe | C:\Windows\system32\DllHost.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\wyPcsm.exe | C:\Users\altinistef.STEFANIA\Desktop\CVE-2020-0796-RCE-POC\tools\link.exe | C:\Users\chrsm\AppData\Local\Temp\is-F516M.tmp\Foxit PDFReader Setup.tmp | C:\Windows\System32\spoolsv.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe | C:\Windows\System32\klist.exe | C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.288.0.exe | C:\Windows\SysWOW64\sc.exe | C:\Windows\System32\Speech_OneCore\common\SpeechModelDownload.exe | C:\Windows\System32\DeviceCensus.exe | C:\Windows\System32\findstr.exe | C:\Windows\Temp\B8770674-DB99-4530-89E3-E3BD852DD43D\DismHost.exe | System | C:\Windows\Microsoft.NET\Framework\v4.0.30319\ngen.exe | C:\Windows\System32\dstokenclean.exe | C:\Windows\System32\tzsync.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.54\elevation_service.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\QOZcUgc.exe | C:\Users\altinistef.STEFANIA\Downloads\PSTools\PsExec.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{F27B4D35-1CFB-482E-A090-68CCA555B77D}\EDGEMITMP_3C6F9.tmp\setup.exe | C:\Users\chrsm\Desktop\ue_english_64.exe | C:\Users\chrsm\AppData\Local\Programs\Microsoft VS Code\Code.exe | C:\Windows\System32\autochk.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Engine_Patch_1.1.19800.4.exe | C:\Users\chrsm\AppData\Local\Programs\Opera\87.0.4390.45\opera_autoupdate.exe | C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.2180_none_7e328fe47c714aab\TiWorker.exe | C:\Windows\system32\tzsync.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.379.1365.0.exe | C:\Windows\System32\MusNotification.exe | C:\Windows\servicing\TrustedInstaller.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{5AFE921E-6805-44D1-B085-EF1864325505}\MicrosoftEdge_X64_108.0.1462.46_108.0.1462.42.exe | C:\Windows\System32\wsmprovhost.exe | C:\Windows\system32\ipconfig.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.2009.0.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\Sysmon.exe | C:\AtomicRedTeam\atomics\T1003.004\bin\PsExec.exe | C:\Users\chrsm\AppData\Local\Temp\_iu14D2N.tmp | C:\Windows\System32\provtool.exe | C:\Windows\system32\msiexec.exe | C:\Program Files (x86)\Microsoft\Edge\Application\107.0.1418.56\Installer\setup.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\1.3.171.37\MicrosoftEdgeUpdateComRegisterShell64.exe | C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe | C:\Windows\System32\dllhost.exe | C:\Windows\System32\pnputil.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\ose00000.exe | C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.9_3.9.3568.0_x64__qbz5n2kfra8p0\python3.9.exe | C:\Windows\System32\winrshost.exe | C:\Tools\x64\mimikatz.exe | C:\Windows\SysWOW64\notepad.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{33FCBBCA-EE8F-4D73-8F7D-6FDD3EFC8EC2}\MicrosoftEdgeUpdateSetup_X86_1.3.171.39.exe | C:\Users\chrsm\AppData\Local\Temp\is-8A6G4.tmp\elex_ee_setup.tmp | C:\Windows\Microsoft.NET\Framework\v4.0.30319\ngentask.exe | C:\Program Files (x86)\WinRAR\Uninstall.exe | C:\Windows\SysWOW64\rundll32.exe | C:\Users\chrsm\AppData\Local\Microsoft\Teams\current\Teams.exe | \\?\C:\Windows\system32\wbem\WMIADAP.EXE | C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.171.39\MicrosoftEdgeUpdateComRegisterShell64.exe | C:\Program Files (x86)\Microsoft Office\Office12\GrooveMonitor.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.2018.0.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\Install\{A96B4A12-F817-43FE-97CA-5C5E90B9D0C3}\MicrosoftEdge_X64_108.0.1462.76_108.0.1462.54.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{B26F6B19-6D6E-4B2D-9B90-C4438D9544FF}\MicrosoftEdge_X64_108.0.1462.76_108.0.1462.46.exe | C:\Windows\System32\net.exe | C:\Windows\System32\dmclient.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\obYOmlWowvWWt.exe | C:\Windows\System32\SecurityHealthHost.exe | C:\Windows\System32\ClipRenew.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\22.227.1030.0001\FileSyncConfig.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.248.1127.0001\FileCoAuth.exe | C:\Users\chrsm\AppData\Local\Microsoft\OneDrive\22.111.0522.0002\FileCoAuth.exe | C:\Program Files (x86)\Microsoft Office\Office12\MSOHTMED.EXE | C:\Windows\System32\sihost.exe | C:\Program Files\Notepad++\notepad++.exe | C:\Users\altinitat.STEFANIA\Downloads\windows_11_free_upgrade.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{4A2FE969-572E-4C68-9A0C-2C393071DFDF}\MicrosoftEdge_X64_108.0.1462.42.exe | C:\Windows\System32\WinBioPlugIns\FaceFodUninstaller.exe | C:\Program Files (x86)\Microsoft\Edge\Application\107.0.1418.56\elevation_service.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{1DAAC6B3-5392-43AD-8306-9398233F5504}\MicrosoftEdge_X64_107.0.1418.62_107.0.1418.56.exe | C:\Users\altinistef.STEFANIA\Desktop\CVE-2020-0796-RCE-POC\tools\cdb.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{1DAAC6B3-5392-43AD-8306-9398233F5504}\EDGEMITMP_2C68B.tmp\setup.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.353.2003.0.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\lFbKcQiRsZrL.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.379.1097.0.exe | C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_5.822.11281.0_x64__8wekyb3d8bbwe\GameBarFTServer.exe | C:\Users\chrsm\AppData\Local\Microsoft\OneDrive\22.111.0522.0002\Microsoft.SharePoint.exe | C:\Windows\system32\dxgiadaptercache.exe | C:\Users\chrsm\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe | C:\Windows\System32\taskkill.exe | C:\Windows\System32\reg.exe | C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_5.822.10271.0_x64__8wekyb3d8bbwe\GameBar.exe | C:\Windows\System32\msdtc.exe | C:\Windows\system32\wbem\mofcomp.exe | C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.733_none_7e30c51b4cee0b94\TiWorker.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2210.6-0\MsMpEng.exe | C:\Windows\System32\msiexec.exe | C:\Windows\System32\OOBE-Maintenance.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{6BA6BA3C-8CC6-4A2B-A382-8032286E6AA2}\EDGEMITMP_A3C65.tmp\setup.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.232.1106.0002\Microsoft.SharePoint.exe | C:\Program Files (x86)\Internet Explorer\iexplore.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.379.1272.0.exe | C:\Windows\System32\SIHClient.exe | C:\Windows\System32\SearchProtocolHost.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{2BB0E651-BB5D-4123-A407-631301D3851A}\EDGEMITMP_D1E56.tmp\setup.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\017CC35A-B8CB-4176-A6FE-C7D487138155\DismHost.exe | C:\Windows\System32\dsregcmd.exe | C:\Windows\System32\wevtutil.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeWebView\Application\108.0.1462.54\msedgewebview2.exe | C:\Windows\system32\svchost.exe | C:\Windows\System32\MoUsoCoreWorker.exe | C:\Windows\System32\Taskmgr.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\jXeLNtKlgIRfB.exe | C:\Windows\System32\OptionalFeatures.exe | C:\Windows\system32\BackgroundTransferHost.exe | C:\Windows\system32\wsmprovhost.exe | C:\Windows\System32\regsvr32.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\BmNQtYRLLWDrY.exe | C:\Windows\System32\MusNotifyIcon.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.1372.0.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\45A1AD95-3882-422F-A30C-71C14BFE3522\DismHost.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.42\Installer\setup.exe | C:\Windows\System32\LaunchTM.exe | C:\Program Files (x86)\Microsoft Office\Office12\msohtmed.exe | C:\Windows\System32\msconfig.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{27BA59B4-AC51-453D-A962-85EB9466474E}\MicrosoftEdge_X64_108.0.1462.76.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{6BA6BA3C-8CC6-4A2B-A382-8032286E6AA2}\MicrosoftEdge_X64_108.0.1462.42.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.54\Installer\setup.exe | C:\Windows\system32\dns.exe | C:\Windows\system32\taskhostw.exe | C:\Windows\System32\mstsc.exe | C:\Program Files (x86)\Microsoft\Edge\Application\107.0.1418.62\elevation_service.exe | C:\Program Files\Microsoft Update Health Tools\uhssvc.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\Install\{EF13A39A-8489-4990-A8B6-5FDA9B4FA25E}\EDGEMITMP_53D5E.tmp\setup.exe | C:\Windows\System32\upfc.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2203.5-0\MsMpEng.exe | C:\Windows\System32\lpremove.exe | C:\Windows\System32\UserAccountControlSettings.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\EUF936.tmp\MicrosoftEdgeUpdate.exe | C:\Windows\System32\oobe\UserOOBEBroker.exe | C:\Windows\System32\nslookup.exe | C:\Program Files\Mozilla Firefox\firefox.exe | C:\Windows\System32\wbem\unsecapp.exe | C:\Windows\Explorer.EXE | C:\Users\chrsm\AppData\Local\Temp\6456159E-CC8C-4886-BAE6-8D63EEEB7E75\DismHost.exe | C:\Program Files\Oracle\VirtualBox Guest Additions\cert\VBoxCertUtil.exe | C:\Users\ADMINI~1\AppData\Local\Temp\45240464-C4BC-481E-BC46-B2BE1493A14A\DismHost.exe | C:\Program Files (x86)\Microsoft\Edge\Application\107.0.1418.62\identity_helper.exe | C:\Windows\system32\mstsc.exe | C:\Windows\System32\consent.exe | C:\Windows\SysWOW64\Rundll32.exe | C:\Windows\Temp\2BEF1728-40B6-48DA-8CC0-FCFCD864F5B6\DismHost.exe | C:\Windows\SoftwareDistribution\Download\Install\Windows-KB890830-x64-V5.108.exe | C:\Users\chrsm\AppData\Roaming\Microsoft\Skype for Desktop\Skype-Setup.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.1435.0.exe | C:\Windows\System32\whoami.exe | C:\Windows\system32\net.exe | C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2210.6-0\MsMpEng.exe | C:\Windows\HelpPane.exe | C:\Windows\SysWOW64\wermgr.exe | C:\Windows\Microsoft.NET\Framework64\v4.0.30319\ngen.exe | C:\Windows\SysWOW64\runonce.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\Install\{7934C458-28C8-4FB1-8599-6EAD1E544CB8}\MicrosoftEdgeUpdateSetup_X86_1.3.171.39.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.379.1000.0.exe | C:\Windows\System32\wermgr.exe | C:\Windows\System32\qwinsta.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\AD4E1247-E67D-4EFA-BA97-FFFCB1BF76DE\DismHost.exe | C:\Windows\system32\DFSRs.exe | C:\Windows\syswow64\MsiExec.exe | C:\Windows\System32\dfssvc.exe | C:\Windows\System32\HOSTNAME.EXE | C:\Users\ALTINI~1.STE\AppData\Local\Temp\E4585ECC-3E8F-49EA-9F65-A45ECCEEB44A\DismHost.exe | C:\Program Files\Oracle\VirtualBox Guest Additions\Update\VBoxWindowsAdditions-amd64.exe | C:\Users\chrsm\AppData\Local\Temp\~nsuA.tmp\Un_A.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.353.1952.0.exe | C:\Windows\SysWOW64\eventvwr.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\vhjSBRkxzNz.exe | C:\Windows\System32\rundll32.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\1.3.171.39\MicrosoftEdgeUpdateCore.exe | C:\Windows\System32\wbem\WMIADAP.exe | C:\Users\Administrator\Desktop\mimikatz_trunk\x64\mimidrv.sys | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\Install\{B0B02524-5A8B-4C04-A00F-68146BD2F5C0}\EDGEMITMP_62471.tmp\setup.exe | C:\Windows\Microsoft.NET\Framework64\v4.0.30319\ngentask.exe | C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.2300_none_7e14edbc7c88b7d5\TiWorker.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.58.0.exe | C:\Windows\System32\slui.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2211.5-0\NisSrv.exe | C:\Windows\System32\VBoxTray.exe | C:\Windows\System32\sc.exe | C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2203.5-0\MpCmdRun.exe | C:\Windows\System32\control.exe | C:\Windows\System32\taskhostw.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.225.1026.0001\FileSyncConfig.exe | C:\Windows\System32\VBoxService.exe | C:\Users\altinistef.STEFANIA\Desktop\windows_11_free_upgrade (1).exe | C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe | C:\Windows\System32\notepad.exe | C:\Windows\system32\lsass.exe | C:\Windows\System32\net1.exe | C:\Windows\System32\dxgiadaptercache.exe | C:\Windows\System32\ctfmon.exe | C:\Windows\System32\OpenWith.exe | C:\Program Files (x86)\WinRAR\WinRAR.exe | C:\Windows\system32\LogonUI.exe | C:\Windows\SysWOW64\whoami.exe | C:\Windows\System32\SgrmBroker.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{DC5CBC5A-7F4E-4C49-89D2-0434ED4ECC06}\EDGEMITMP_8F75C.tmp\setup.exe | C:\Windows\SystemApps\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\SecHealthUI.exe | C:\Windows\System32\InstallAgent.exe | C:\Users\chrsm\Desktop\elex_ee_setup.exe | C:\Windows\system32\DrvInst.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.379.926.0.exe | C:\Windows\System32\TSTheme.exe | C:\Windows\System32\SystemSettingsBroker.exe | C:\Windows\System32\sdiagnhost.exe | C:\Windows\System32\dwm.exe | C:\Windows\System32\mousocoreworker.exe | C:\Windows\SysWOW64\regsvr32.exe | C:\Windows\System32\CredentialEnrollmentManager.exe | C:\Users\altinitat.STEFANIA\Downloads\windows_11_free_upgrade (1).exe | C:\Windows\System32\SrTasks.exe | C:\Windows\system32\MpSigStub.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.539.0.exe | C:\Windows\system32\wbem\wmiprvse.exe | C:\Users\altinistef.STEFANIA\Downloads\acrobatreaderpro (1).exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\1.3.171.39\MicrosoftEdgeUpdateCore.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.381.585.0.exe | C:\Windows\System32\LocationNotificationWindows.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe | C:\Users\chrsm\AppData\Local\Programs\Opera\launcher.exe | C:\Windows\explorer.exe | C:\Windows\System32\mobsync.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe | C:\Windows\System32\winlogon.exe | C:\Windows\System32\cmd.exe | C:\P