,SourceIp,DestinationIp,TotalConnections,Score,Skew score,MAD score,Count score,Image,Computer,CommandLine,ProcessId
rogram Files\WindowsApps\Microsoft.WindowsStore_22210.1401.13.0_x64__8wekyb3d8bbwe\WinStore.DesktopExtension\StoreDesktopExtension.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe | C:\Windows\ADWS\Microsoft.ActiveDirectory.WebServices.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe | C:\Program Files\SplunkUniversalForwarder\bin\splunk-winevtlog.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\22.227.1030.0001\Microsoft.SharePoint.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{2BB0E651-BB5D-4123-A407-631301D3851A}\MicrosoftEdge_X64_108.0.1462.76_108.0.1462.54.exe | C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe | C:\Users\chrsm\AppData\Local\Viber\QtWebEngineProcess.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{0AF6D023-3964-40E7-AEAD-233A0FE93426}\MicrosoftEdge_X64_108.0.1462.54.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{F27B4D35-1CFB-482E-A090-68CCA555B77D}\MicrosoftEdge_X64_108.0.1462.76_108.0.1462.54.exe | C:\Windows\system32\wuauclt.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.238.1114.0002\FileSyncConfig.exe | C:\Windows\System32\UsoClient.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{3AEF260D-A249-4C2D-8011-CA43E88735EB}\MicrosoftEdgeUpdateSetup_X86_1.3.171.39.exe | C:\Windows\SysWOW64\reg.exe | C:\Windows\System32\ipconfig.exe | C:\Users\chrsm\AppData\Local\slack\slack.exe | C:\Users\ADMINI~1\AppData\Local\Temp\CB209422-5511-4703-B082-43BC2F93E8F9\DismHost.exe | C:\Windows\System32\BackgroundTransferHost.exe | C:\Windows\System32\AtBroker.exe | C:\Program Files (x86)\Microsoft\Temp\EU5A5B.tmp\MicrosoftEdgeUpdate.exe | <unknown process> | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{B3A392B3-D1B1-4B26-B993-81E1BDE1660E}\EDGEMITMP_34F94.tmp\setup.exe | C:\Windows\System32\wbem\mofcomp.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.54\identity_helper.exe | C:\Program Files (x86)\Microsoft\Edge\Application\108.0.1462.46\Installer\setup.exe | \\live.sysinternals.com\tools\PsExec64.exe | C:\Windows\SoftwareDistribution\Download\Install\updateplatform.exe | C:\Windows\system32\compattelrunner.exe | C:\Windows\System32\svchost.exe | C:\Program Files\WindowsApps\Microsoft.YourPhone_1.22112.142.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe | C:\Users\altinitat.STEFANIA\AppData\Local\Microsoft\OneDrive\22.232.1106.0002\FileSyncConfig.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{27BA59B4-AC51-453D-A962-85EB9466474E}\EDGEMITMP_31780.tmp\setup.exe | C:\Users\chrsm\AppData\Local\Viber\Viber.exe | C:\Windows\System32\LogonUI.exe | C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_18.2210.1203.0_x64__8wekyb3d8bbwe\WebViewHost.exe | C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\Install\{A96B4A12-F817-43FE-97CA-5C5E90B9D0C3}\EDGEMITMP_F3564.tmp\setup.exe | C:\Windows\System32\winrs.exe | C:\Users\chrsm\AppData\Local\Temp\is-6796P.tmp\Skype-Setup.tmp | C:\Windows\System32\wsqmcons.exe | C:\Windows\Temp\signtool.exe | C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{B1AD1DE6-D9E7-4D2B-9869-BC7002539FEB}\MicrosoftEdge_X64_108.0.1462.46_108.0.1462.42.exe | C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.379.951.0.exe | C:\Windows\System32\wlrmdr.exe | C:\Windows\SoftwareDi,,,
110,ff02:0:0:0:0:0:0:fb,fe80:0:0:0:1cae:ba79:b4c:c29d,64,0.2388,0.716478191,0,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,1264
84,192.168.1.7,93.184.220.29,56,0.2368,0.710315103,0,0,C:\Windows\Sysmon.exe | C:\Windows\System32\smartscreen.exe | C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2944.0 | 3016.0 | 2156.0 | 2316.0 | 2828.0 | 3924.0 | 4024.0 | 1112.0 | 2876.0
70,192.168.1.7,192.168.1.255,174,0.2259,0.677777778,0,0,System,WIN-J23NIGGP1Q6.sysmon_set.local,0,4
59,192.168.1.255,192.168.1.7,174,0.2259,0.677777778,0,0,System,WIN-J23NIGGP1Q6.sysmon_set.local,0,4
102,224.0.0.251,192.168.1.12,38,0.2191,0.007380074,0.65,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,1376.0 | 1252.0
7,127.0.0.1,127.0.0.1,2240,0.2085,0.292237443,0.333333333,0,System | C:\Windows\System32\lsass.exe | C:\Windows\System32\dns.exe | C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,1376.0 | 2688.0 | 1476.0 | 1252.0 | 4.0 | 2756.0 | 3336.0 | 2056.0 | 3172.0 | 1224.0 | 664.0 | 1232.0 | 1264.0 | 2704.0 | 3196.0 | 1432.0 | 3128.0 | 2524.0
41,192.168.1.13,104.125.30.252,20,0.205,0.614853195,0,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2484
51,192.168.1.23,20.223.237.241,11,0.1974,0.138189476,0,0.453997647,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,WINDOWS10EVAL.stefania.local,0,5496.0 | 5188.0 | 5892.0 | 5636.0 | 6020.0 | 3036.0 | 5004.0 | 5420.0 | 8460.0 | 5164.0 | 5232.0 | 5556.0 | 5652.0 | 4596.0 | 5428.0 | 5304.0 | 5212.0
45,192.168.1.14,192.168.1.7,92,0.1964,0.589254766,0,0,System,WIN-J23NIGGP1Q6.sysmon_set.local,0,4
44,192.168.1.13,40.127.240.158,22,0.1572,0.471659919,0,0,C:\Windows\System32\svchost.exe | C:\Windows\System32\DeviceCensus.exe | C:\Windows\System32\Speech_OneCore\common\SpeechRuntime.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,5704.0 | 1352.0 | 4780.0 | 3792.0 | 84.0 | 5660.0
108,fe80:0:0:0:e870:5d9:16ed:6004,fe80:0:0:0:e870:5d9:16ed:6004,12292,0.1313,0.393822394,0,0,<unknown process> | C:\Windows\System32\dfssvc.exe | C:\Users\Administrator\Desktop\mimikatz_trunk\x64\mimikatz.exe | C:\Windows\System32\wbem\WmiPrvSE.exe | C:\Windows\System32\dsregcmd.exe | C:\Windows\System32\dns.exe | C:\Windows\System32\dfsrs.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\mmc.exe | C:\Windows\System32\lsass.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,3328.0 | 512.0 | 4.0 | 5892.0 | 4360.0 | 3088.0 | 5264.0 | 1428.0 | 664.0 | 1560.0 | 1048.0 | 668.0 | 672.0 | 3616.0 | 676.0 | 1444.0 | 3368.0 | 1580.0 | 940.0 | 684.0 | 3116.0 | 5168.0 | 2480.0 | 944.0 | 2988.0 | 5812.0 | 2612.0 | 956.0 | 960.0 | 1088.0 | 1472.0 | 964.0 | 1480.0 | 2376.0 | 972.0 | 1484.0 | 80.0 | 5584.0 | 3536.0 | 2768.0 | 3036.0 | 1756.0 | 3164.0 | 5860.0 | 3172.0 | 364.0 | 5488.0 | 2032.0 | 368.0 | 1012.0 | 2548.0 | 1524.0 | 3196.0
56,192.168.1.255,192.168.1.22,3393,0.1229,0.368732209,0,0,System,LAPTOP-ROPR18AK,0,4
4,10.0.1.14,10.0.1.15,792,0.1082,0.32460733,0,0,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe | <unknown process> | C:\Windows\System32\svchost.exe | C:\Windows\system32\mmc.exe | C:\Windows\System32\dns.exe | System,win-dc-128.attackrange.local,0,3584.0 | 96.0 | 2360.0 | 2052.0 | 7544.0 | 4.0 | 5348.0 | 904.0 | 6896.0 | 2160.0 | 824.0 | 5820.0
66,192.168.1.6,192.168.1.7,1736,0.1049,0.314641745,0,0,C:\Windows\System32\lsass.exe | C:\Windows\System32\services.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\dns.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,960.0 | 676.0 | 964.0 | 4.0 | 648.0 | 972.0 | 684.0 | 664.0 | 3128.0 | 668.0
65,192.168.1.5,192.168.1.7,1472,0.1036,0.310880829,0,0,C:\Windows\System32\lsass.exe | C:\Windows\System32\services.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\dns.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,960.0 | 4.0 | 648.0 | 3128.0 | 668.0
69,192.168.1.7,192.168.1.1,314,0.0917,0.275132275,0,0,C:\Windows\System32\dns.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,2688.0 | 1476.0 | 4.0 | 3172.0 | 2056.0 | 3196.0 | 3128.0 | 2524.0
58,192.168.1.255,192.168.1.6,104,0.0792,0.237527013,0,0,C:\Windows\System32\dns.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,3196.0 | 4.0
83,192.168.1.7,51.11.168.232,80,0.0403,0.120798533,0,0,C:\Windows\system32\svchost.exe | C:\Windows\System32\CompatTelRunner.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\Speech_OneCore\common\SpeechModelDownload.exe | C:\Windows\System32\DeviceCensus.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2912.0 | 2916.0 | 2980.0 | 5160.0 | 5548.0 | 2064.0 | 5976.0 | 3996.0
54,192.168.1.25,192.168.1.13,9,0.0325,0.048111257,0,0.049240616,C:\Windows\system32\mstsc.exe | C:\Windows\System32\mstsc.exe,WINDOWS10EVAL.stefania.local,0,764.0 | 6088.0 | 6508.0 | 5968.0 | 1212.0
74,192.168.1.7,192.168.1.7,5522,0.0309,0.092827004,0,0,<unknown process> | C:\Windows\System32\lsass.exe | C:\Windows\System32\dsregcmd.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\mmc.exe | C:\Windows\System32\dns.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,2688.0 | 4.0 | 2056.0 | 3088.0 | 1428.0 | 1432.0 | 664.0 | 668.0 | 676.0 | 684.0 | 3128.0 | 1088.0 | 1476.0 | 1480.0 | 1484.0 | 5584.0 | 1232.0 | 2260.0 | 2524.0 | 1252.0 | 5860.0 | 3172.0 | 364.0 | 1264.0 | 1524.0
107,fe80:0:0:0:b574:557a:2d92:ce61,fe80:0:0:0:b574:557a:2d92:ce61,1196,0.0303,0.090821256,0,0,C:\Windows\System32\dfssvc.exe | C:\Windows\System32\dfsrs.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\lsass.exe | System,win-dc-128.attackrange.local,0,636.0 | 4.0 | 900.0 | 904.0 | 2408.0 | 632.0 | 2840.0 | 1300.0 | 1272.0 | 2972.0
104,224.0.0.251,192.168.1.4,102,0.0214,0.064063364,0,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,1376.0 | 1264.0 | 1252.0 | 1224.0
82,192.168.1.7,51.104.136.2,82,0.021,0.063043412,0,0,C:\Windows\System32\CompatTelRunner.exe | C:\Windows\System32\svchost.exe | C:\Windows\System32\Speech_OneCore\common\SpeechRuntime.exe | C:\Windows\System32\Speech_OneCore\Common\SpeechRuntime.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2980.0 | 5352.0 | 2600.0 | 4428.0 | 3156.0 | 4116.0
49,192.168.1.23,192.168.1.31,12,0.0201,0.054664723,0,0.005648325,C:\Windows\System32\mstsc.exe,WINDOWS10EVAL.stefania.local,0,196.0 | 3500.0 | 6412.0 | 6896.0 | 3252.0 | 6908.0
48,192.168.1.23,192.168.1.28,39,0.0189,0.056527591,0,2.85E-05,C:\Users\ALTINI~1.STE\AppData\Local\Temp\GXeiPg.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\obYOmlWowvWWt.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\vhjSBRkxzNz.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\RLWBEVniHKaJg.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\tugpIVe.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\QOZcUgc.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\MVzDrU.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\wyPcsm.exe | C:\Users\altinistef.STEFANIA\Downloads\windows_11_free_upgrade.exe | C:\Users\altinistef.STEFANIA\Downloads\acrobatreaderpro.exe | C:\Windows\System32\svchost.exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\jXeLNtKlgIRfB.exe | C:\Users\altinistef.STEFANIA\Desktop\windows_11_free_upgrade (1).exe | C:\Users\altinistef.STEFANIA\Downloads\windows_11_free_upgrade (1).exe | C:\Users\ALTINI~1.STE\AppData\Local\Temp\IDrpHtgUJp.exe,WINDOWS10EVAL.stefania.local,0,3588.0 | 8.0 | 4876.0 | 3468.0 | 5012.0 | 164.0 | 2468.0 | 4776.0 | 5032.0 | 5168.0 | 5680.0 | 3268.0 | 6728.0 | 4424.0 | 8008.0 | 1224.0 | 3408.0 | 3284.0 | 6740.0 | 2132.0 | 6228.0 | 6744.0 | 6104.0 | 4316.0 | 4444.0 | 6876.0 | 4960.0 | 7136.0 | 6500.0 | 5608.0 | 3688.0 | 4844.0 | 8172.0 | 3436.0 | 4976.0 | 1908.0 | 5496.0
109,fe80:0:0:0:e870:5d9:16ed:6004,ff02:0:0:0:0:0:1:3,130,0.0148,0.044398566,0,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,1376.0 | 1252.0 | 1224.0 | 1264.0 | 1232.0 | 1432.0
80,192.168.1.7,224.0.0.252,126,0.0123,0.036987326,0,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,1252.0 | 1224.0 | 1264.0 | 1232.0 | 1432.0
3,10.0.1.14,10.0.1.14,950,0.0089,0.026824469,0,0,C:\Windows\System32\dns.exe | C:\Windows\System32\lsass.exe | C:\Windows\System32\svchost.exe,win-dc-128.attackrange.local,0,1056.0 | 2360.0 | 632.0 | 2160.0 | 1300.0 | 1272.0 | 636.0
50,192.168.1.23,192.168.1.33,21,0.0081,6.47E-05,0,0.02427954,C:\Users\altinistef.STEFANIA\Downloads\PSTools\PsExec.exe | C:\Windows\System32\mstsc.exe,WINDOWS10EVAL.stefania.local,0,6752.0 | 224.0 | 6372.0 | 3500.0 | 3452.0 | 5564.0
76,192.168.1.7,20.49.150.241,124,0.0069,0.020823353,0,0,C:\Windows\System32\DeviceCensus.exe | C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2912.0 | 4608.0 | 4128.0 | 4836.0 | 2884.0 | 2980.0 | 600.0 | 4972.0 | 5556.0 | 5560.0 | 5532.0
55,192.168.1.255,192.168.1.21,7056,0.0051,0.015330189,0,0,System,LAPTOP-ROPR18AK,0,4
46,192.168.1.21,192.168.1.255,7056,0.0051,0.015330189,0,0,System,LAPTOP-ROPR18AK,0,4
67,192.168.1.7,104.103.236.172,78,0.0038,0.011548151,0,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,2944.0 | 3016.0 | 2828.0 | 2196.0 | 2876.0
8,169.254.138.2,169.254.255.255,23324,0.0035,0.010486455,0,0,System,LAPTOP-ROPR18AK,0,4
89,192.168.16.2,192.168.16.255,23324,0.0035,0.010468159,0,0,System,LAPTOP-ROPR18AK,0,4
100,192.168.98.255,192.168.98.2,23323,0.0035,0.010544815,0,0,System,LAPTOP-ROPR18AK,0,4
99,192.168.98.2,192.168.98.255,23323,0.0035,0.010544815,0,0,System,LAPTOP-ROPR18AK,0,4
11,169.254.219.4,169.254.255.255,23323,0.0035,0.01056338,0,0,System,LAPTOP-ROPR18AK,0,4
94,192.168.214.255,192.168.214.2,23324,0.0035,0.010507881,0,0,System,LAPTOP-ROPR18AK,0,4
93,192.168.214.2,192.168.214.255,23324,0.0035,0.010507881,0,0,System,LAPTOP-ROPR18AK,0,4
90,192.168.16.255,192.168.16.2,23324,0.0035,0.010468159,0,0,System,LAPTOP-ROPR18AK,0,4
25,169.254.255.255,169.254.45.171,23324,0.0035,0.010538642,0,0,System,LAPTOP-ROPR18AK,0,4
15,169.254.255.255,169.254.138.2,23324,0.0035,0.010486455,0,0,System,LAPTOP-ROPR18AK,0,4
18,169.254.255.255,169.254.219.4,23323,0.0035,0.01056338,0,0,System,LAPTOP-ROPR18AK,0,4
34,169.254.45.171,169.254.255.255,23325,0.0035,0.010538642,0,0,System,LAPTOP-ROPR18AK,0,4
24,169.254.255.255,169.254.43.26,23324,0.0032,0.009575105,0,0,System,LAPTOP-ROPR18AK,0,4
33,169.254.43.26,169.254.255.255,23324,0.0032,0.009569378,0,0,System,LAPTOP-ROPR18AK,0,4
39,169.254.97.182,169.254.255.255,23323,0.0031,0.009375916,0,0,System,LAPTOP-ROPR18AK,0,4
35,169.254.50.19,169.254.255.255,23323,0.0031,0.009267304,0,0,System,LAPTOP-ROPR18AK,0,4
26,169.254.255.255,169.254.50.19,23323,0.0031,0.009267304,0,0,System,LAPTOP-ROPR18AK,0,4
92,192.168.179.255,192.168.179.2,23323,0.0031,0.009305031,0,0,System,LAPTOP-ROPR18AK,0,4
30,169.254.255.255,169.254.97.182,23323,0.0031,0.009375916,0,0,System,LAPTOP-ROPR18AK,0,4
23,169.254.255.255,169.254.30.169,23323,0.0031,0.009337613,0,0,System,LAPTOP-ROPR18AK,0,4
32,169.254.30.169,169.254.255.255,23323,0.0031,0.009337613,0,0,System,LAPTOP-ROPR18AK,0,4
91,192.168.179.2,192.168.179.255,23323,0.0031,0.009305031,0,0,System,LAPTOP-ROPR18AK,0,4
57,192.168.1.255,192.168.1.5,12293,0.003,0.009140246,0,0,System,LAPTOP-ROPR18AK,0,4
79,192.168.1.7,212.205.126.51,90,0.003,0.008946621,0,0,C:\Windows\Sysmon.exe | C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,3044.0 | 580.0 | 4680.0 | 584.0 | 936.0 | 1928.0 | 2828.0 | 3016.0 | 2128.0 | 3832.0 | 3128.0 | 4216.0
19,169.254.255.255,169.254.228.2,23322,0.0027,0.008163265,0,0,System,LAPTOP-ROPR18AK,0,4
12,169.254.228.2,169.254.255.255,23323,0.0027,0.008163265,0,0,System,LAPTOP-ROPR18AK,0,4
98,192.168.76.255,192.168.76.2,23323,0.0025,0.007392664,0,0,System,LAPTOP-ROPR18AK,0,4
31,169.254.3.2,169.254.255.255,23325,0.0025,0.007494955,0,0,System,LAPTOP-ROPR18AK,0,4
97,192.168.76.2,192.168.76.255,23323,0.0025,0.007392664,0,0,System,LAPTOP-ROPR18AK,0,4
96,192.168.229.255,192.168.229.2,23323,0.0025,0.007355021,0,0,System,LAPTOP-ROPR18AK,0,4
95,192.168.229.2,192.168.229.255,23323,0.0025,0.007355021,0,0,System,LAPTOP-ROPR18AK,0,4
29,169.254.255.255,169.254.9.4,23325,0.0025,0.007501443,0,0,System,LAPTOP-ROPR18AK,0,4
88,192.168.156.255,192.168.156.105,23324,0.0025,0.007417974,0,0,System,LAPTOP-ROPR18AK,0,4
13,169.254.234.2,169.254.255.255,23321,0.0025,0.007501443,0,0,System,LAPTOP-ROPR18AK,0,4
38,169.254.9.4,169.254.255.255,23325,0.0025,0.007501443,0,0,System,LAPTOP-ROPR18AK,0,4
87,192.168.156.105,192.168.156.255,23324,0.0025,0.007417974,0,0,System,LAPTOP-ROPR18AK,0,4
86,192.168.128.255,192.168.128.102,23324,0.0025,0.007471264,0,0,System,LAPTOP-ROPR18AK,0,4
85,192.168.128.102,192.168.128.255,23324,0.0025,0.007471264,0,0,System,LAPTOP-ROPR18AK,0,4
22,169.254.255.255,169.254.3.2,23325,0.0025,0.007494955,0,0,System,LAPTOP-ROPR18AK,0,4
21,169.254.255.255,169.254.250.108,23324,0.0025,0.007441328,0,0,System,LAPTOP-ROPR18AK,0,4
20,169.254.255.255,169.254.234.2,23325,0.0025,0.007501443,0,0,System,LAPTOP-ROPR18AK,0,4
14,169.254.250.108,169.254.255.255,23324,0.0025,0.007441328,0,0,System,LAPTOP-ROPR18AK,0,4
9,169.254.142.2,169.254.255.255,23323,0.0025,0.007371704,0,0,System,LAPTOP-ROPR18AK,0,4
16,169.254.255.255,169.254.142.2,23323,0.0025,0.007371704,0,0,System,LAPTOP-ROPR18AK,0,4
10,169.254.157.2,169.254.255.255,23321,0.0023,0.006942436,0,0,System,LAPTOP-ROPR18AK,0,4
27,169.254.255.255,169.254.77.2,23323,0.0023,0.006974717,0,0,System,LAPTOP-ROPR18AK,0,4
28,169.254.255.255,169.254.80.102,23323,0.0023,0.006964597,0,0,System,LAPTOP-ROPR18AK,0,4
17,169.254.255.255,169.254.157.2,23323,0.0023,0.006942436,0,0,System,LAPTOP-ROPR18AK,0,4
64,192.168.1.5,192.168.1.255,12235,0.0023,0.006853227,0,0,System,LAPTOP-ROPR18AK,0,4
36,169.254.77.2,169.254.255.255,23323,0.0023,0.006974717,0,0,System,LAPTOP-ROPR18AK,0,4
37,169.254.80.102,169.254.255.255,23323,0.0023,0.006964597,0,0,System,LAPTOP-ROPR18AK,0,4
103,224.0.0.251,192.168.1.3,90,0.0015,0.004612858,0,0,C:\Windows\System32\svchost.exe,WIN-J23NIGGP1Q6.sysmon_set.local,0,1376.0 | 1264.0 | 1252.0
75,192.168.1.7,192.168.1.8,88,0.0008,0.002334322,0,0,C:\Windows\System32\dns.exe | System,WIN-J23NIGGP1Q6.sysmon_set.local,0,2688.0 | 2524.0 | 1476.0 | 4.0
6,10.0.1.15,10.0.1.14,504,0.0001,0.000421137,0,0,<unknown process> | C:\Windows\System32\svchost.exe | C:\Tools\PsExec64.exe | C:\Windows\System32\lsass.exe | System,win-dc-128.attackrange.local,0,1088.0 | 640.0 | 3456.0 | 644.0 | 4.0 | 900.0 | 4136.0 | 1040.0 | 632.0 | 636.0
